Weights,Prices,Capacity,Best picks,Best price
[46 40 42 38 10],[12 19 19 15  8],40,[0. 1. 0. 0. 0.],19
[11 31  4  6  7],[ 2  8 18 16  3],64,[1. 1. 1. 1. 1.],47
[32 49 27 37 24],[19 16 16  4  1],87,[1. 0. 1. 0. 1.],36
[20 35 22 23 16],[19 17 19  9  1],21,[1. 0. 0. 0. 0.],19
[ 7 12 19 13 20],[10 11 18 15  5],50,[0. 1. 1. 1. 0.],44
[27 10 25 25  7],[13 19  7 16  3],66,[1. 1. 0. 1. 0.],48
[21  2 33 45 26],[ 1 14 10  6 13],80,[0. 1. 1. 0. 1.],37
[37 27 39 14 25],[18  7 15  4 13],35,[0. 0. 0. 0. 1.],13
[ 1 48  4 23 39],[ 9  4 10 16 12],51,[1. 0. 1. 1. 0.],35
